favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
0,TweetDeck,Connecticut deserves answers from Chris Murphy. Sign the petition to #DemandMurphysDocs and RT! http://t.co/fDbXn4oA #ctsen ~Staff,,False,Mon Sep 24 18:56:42 +0000 2012,7,250307790508269568
0,TweetDeck,@RobGrasing Thanks for the RT!,RobGrasing,False,Mon Sep 24 16:43:28 +0000 2012,0,250274262357794816
1,TweetDeck,Sign the petition to #DemandMurphysDocs surrounding his ethics scandal and RT! http://t.co/fDbXn4oA #ctsen ~Staff,,False,Mon Sep 24 15:42:59 +0000 2012,5,250259040498769920
1,TweetDeck,Congressman Murphy is hiding something. Sign the petition to demand he release the documents: http://t.co/fDbXn4oA and RT! #ctsen ~Staff,,False,Mon Sep 24 14:04:39 +0000 2012,13,250234293996113920
1,Twitter for iPhone,Had a great afternoon talking with voters on Candlewood Lake in New Fairfield! #ctsen http://t.co/ZBfuFJNR,,False,Mon Sep 24 00:19:59 +0000 2012,5,250026759163088897
1,Twitter for iPhone,Walking in the 51st Annual Mum Parade in Bristol on this gorgeous day! #ctsen http://t.co/51e9HKKg,,False,Sun Sep 23 19:20:47 +0000 2012,1,249951462795403264
0,TweetDeck,Saturday's #WomenforLinda rally brought 421 enthusiastic ladies together. Read more: http://t.co/D1CrfVWx and RT! #ctsen ~Staff,,False,Sun Sep 23 18:56:21 +0000 2012,2,249945316093214720
1,Twitter for iPhone,"At the Seymour Pumpkin Festival Nancy told me: ""I just think you have a great heart."" RT if you agree! #ctsen http://t.co/Ay6IaXCs",,False,Sun Sep 23 16:21:55 +0000 2012,13,249906447801020416
1,TweetDeck,"#TeamLinda smashes #SuperSaturday goals w/ 88,680 voter contacts - TODAY! RT if you support our volunteers. http://t.co/X0b5oIV6 #ctsen",,False,Sun Sep 23 00:55:11 +0000 2012,26,249673231773093888
1,Twitter for iPhone,Great crowd in East Lyme tonight - over 130 volunteers supporting my plan! #ctsen http://t.co/nddaSeJX,,False,Sat Sep 22 22:22:01 +0000 2012,6,249634682524811264
1,Twitter for iPhone,Some of our Danbury volunteers calling voters! #ctsen http://t.co/fax6EqOx,,False,Sat Sep 22 21:30:11 +0000 2012,2,249621637362749440
3,Twitter for iPhone,At the Guilford Fair with Senator Murkowski from Alaska! #ctsen http://t.co/5hYpVmUu,,False,Sat Sep 22 20:53:59 +0000 2012,3,249612528324341761
2,Twitter for iPhone,"So far today #TeamLinda has knocked on 21,000 doors and has made 36,000 phone calls! Already passing our goal and the day isn't over. #ctsen",,False,Sat Sep 22 20:46:27 +0000 2012,4,249610633404887040
0,Twitter for iPhone,RT @mrskurantowicz: Great event for @Linda_McMahon w/lots of incredible women a few of my fav @GovernorRell  @jodilatina8 @cmeast @Jayme ...,,True,Sat Sep 22 18:27:02 +0000 2012,2,249575550904053761
0,Twitter for iPhone,"Honored Governor Rell, Senator Murkowski, Senator Collins &amp; over 400 CT women came to the rally in Norwalk! #ctsen http://t.co/2hTTSTBh",,False,Sat Sep 22 18:25:15 +0000 2012,3,249575100440010752
1,Twitter for iPhone,"""I support Linda because we need smart, honest, good people in Washington."" - Governor Jodi Rell http://t.co/29nLdith",,False,Sat Sep 22 17:52:02 +0000 2012,10,249566739715719169
0,Twitter for iPhone,150 #TeamLinda volunteers at the Waterbury field office for #SuperSaturday! #ctsen http://t.co/AxzcWkNe,,False,Sat Sep 22 17:15:49 +0000 2012,1,249557625115664384
2,Twitter for iPhone,"Wow! It's only 11:30 am on #SuperSaturday and #TeamLinda has already made 8,000 calls! #ctsen",,False,Sat Sep 22 15:31:17 +0000 2012,3,249531321720922112
1,Twitter for iPhone,Enjoyed the 10th Annual Women's Expo in Hartford! Amazing women here today. #ctsen http://t.co/QdJyzmYi,,False,Sat Sep 22 15:12:17 +0000 2012,0,249526537639055360
0,TweetDeck,Check out our newest infographic: http://t.co/qTQG3mBl and RT if you want @ChrisMurphyCT to release the documents! #ctsen ~Staff,,False,Fri Sep 21 13:27:43 +0000 2012,4,249137835645493250
0,TweetDeck,"Help #TeamLinda knock on 25,000 doors &amp; make 25,000 phone calls this #SuperSaturday: http://t.co/HoVFqtzi and RT! #ctsen ~Staff",,False,Thu Sep 20 21:48:15 +0000 2012,4,248901412833095681
1,Twitter for iPhone,Enjoyed lunch w/ the women of the Quinnipiac Chamber of Commerce. RT if you support hardworking business women! #ctsen http://t.co/YyxJmSvl,,False,Thu Sep 20 18:36:07 +0000 2012,8,248853059000754176
0,Twitter Web Client,"Horrible! More evidence we must elect a job creator, not a professional politician like @ChrisMurphyCT. http://t.co/bZwaupxw #ctsen ~Staff",,False,Thu Sep 20 18:18:08 +0000 2012,4,248848532029726721
1,Twitter for iPhone,Talked with business leaders at the 2012 Business Showcase in Bridgeport. #ctsen http://t.co/4gh6VV2I,,False,Thu Sep 20 16:25:03 +0000 2012,3,248820072775286785
0,TweetDeck,Did Congressman Chris Murphy commit a federal crime? RT! http://t.co/7680ibfo #ctsen ~Staff,,False,Thu Sep 20 12:51:13 +0000 2012,6,248766261209751552
0,TweetDeck,Only 3 more hours until our Caption the Photo contest ends! Click here to play: http://t.co/bwCOJ1EM and RT! #ctsen ~Staff,,False,Thu Sep 20 01:15:55 +0000 2012,2,248591286557347840
1,TweetDeck,McMahon campaign challenges @ChrisMurphyCT to release documents on his special loan deal w/ the bank. RT! http://t.co/e7eSXnLG #ctsen ~Staff,,False,Wed Sep 19 16:35:24 +0000 2012,7,248460292298784768
0,TweetDeck,Play our most recent Caption the Photo contest: http://t.co/bwCOJ1EM! Picture includes @ChrisMurphyCT with Ray Soucy. #ctsen ~Staff,,False,Wed Sep 19 14:21:04 +0000 2012,0,248426487005470720
3,TweetDeck,"Unlike @ChrisMurphyCT, Linda can't be bought. Watch ""Concerned"": http://t.co/7R2nyQLk and RT! #ctsen ~Staff",,False,Wed Sep 19 13:07:20 +0000 2012,6,248407931723341824
1,Twitter Web Client,"New TV spot helps CT voters connect the ""Dots"" between Chris Murphy and his favorite bank. Must-see: http://t.co/vawwW9Lm #ctsen ~Staff",,False,Tue Sep 18 15:52:51 +0000 2012,5,248087196001787905
0,Twitter for iPhone,Spending the morning at Naugatuck Senior Center! #ctsen http://t.co/dfn30T4N,,False,Tue Sep 18 15:47:52 +0000 2012,1,248085940617236480
0,Twitter Web Client,Evidence mounts showing Murphy covered up his special mortgage deal. RT! http://t.co/EAW3UmAT #ctsen ~Staff,,False,Tue Sep 18 14:51:02 +0000 2012,5,248071638980112384
1,TweetDeck,Romney was wrong. More: http://t.co/lDcE76M3 #ctsen,,False,Tue Sep 18 14:33:15 +0000 2012,8,248067165570347008
0,TweetDeck,Play the @ChrisMurphyCT mortgage game: http://t.co/k0Rimap2 and REPLY with how many mortgage payments you think he missed! #ctsen ~Staff,,False,Mon Sep 17 16:07:38 +0000 2012,4,247728530228654080
1,TweetDeck,Will @ChrisMurphyCT release the documents? http://t.co/90rUNoLb RT! #ctsen ~Staff,,False,Mon Sep 17 14:07:08 +0000 2012,7,247698202894155776
2,Twitter for iPhone,Had a wonderful time at the Orange Country Fair! #ctsen http://t.co/INUWANc0,,False,Sun Sep 16 21:23:06 +0000 2012,7,247445527862575104
2,Twitter for iPhone,Nice day for the Firemen's State Convention in North Haven! #ctsen http://t.co/lkRrN0d3,,False,Sun Sep 16 19:42:35 +0000 2012,5,247420232715608064
0,TweetDeck,ICYMI: Courant &amp; Mirror weekend articles raise more questions about @ChrisMurphyCT special loan deal. RT! #ctsen http://t.co/OdhyOube ~Staff,,False,Sun Sep 16 16:36:25 +0000 2012,4,247373383866658816
4,Twitter for iPhone,"While greeting voters at the Carrie Underwood concert in Bridgeport, Lisa told me ""We need you."" RT if you agree! http://t.co/E03JhymE",,False,Sat Sep 15 22:54:18 +0000 2012,15,247106091920539649
0,Twitter for iPhone,"@BeanBeanBaby Please visit http://t.co/XDwf6HoV, thanks for your support! ~Staff",BeanBeanBaby,False,Sat Sep 15 22:21:53 +0000 2012,0,247097937337929728
0,Twitter for iPhone,“@PaulBBrightly: My vote is for @Linda_McMahon for Senator of Connecticut in November! :-)” Thank you!,,False,Sat Sep 15 22:20:48 +0000 2012,2,247097665429577728
0,Twitter for iPhone,Beautiful day at the Harvest Moon Festival in Naugatuck! #ctsen http://t.co/bhZdX899,,False,Sat Sep 15 20:17:02 +0000 2012,3,247066509443203072
0,Twitter for iPhone,Enjoying the Wethersfield Cornfest with Mayor Hemmann! #ctsen http://t.co/fpVtYq3c,,False,Sat Sep 15 18:47:21 +0000 2012,0,247043946189033472
0,Twitter for iPhone,Visited the Greater Hartford Chapter of the 82nd Airborne Division. Thanks for honoring me w/ a challenge coin! #ctsen http://t.co/NTHW3FO7,,False,Sat Sep 15 18:04:52 +0000 2012,3,247033251611414529
2,Twitter for iPhone,Kicked off the day at the Four Town Fair Parade in Somers! #ctsen http://t.co/1RAt5okQ,,False,Sat Sep 15 15:18:50 +0000 2012,4,246991471234928641
1,TweetDeck,".@ChrisMurphyCT reaches milestone: 5,000 days in elected office w/out a jobs plan. RT! #ctsen http://t.co/OpiA7DfA ~Staff",,False,Sat Sep 15 13:41:55 +0000 2012,10,246967082254729216
0,Twitter for iPhone,"“@gwhizkids: @Linda_McMahon Don't forget @nmgop for #FF! We love you here in Litchfield County, too! #ctsen” Thanks @nmgop for your support",,False,Sat Sep 15 03:02:59 +0000 2012,1,246806287478824961
1,Twitter for iPhone,#FF @farmingtonctgop @DarienRTC @newcanaanrtc @DanburyRTC @woodstock_rtc @Cheshire_RTC @greenwichrtc @fairfieldrtc @westportgop @cantonrtc,,False,Sat Sep 15 02:56:15 +0000 2012,1,246804596394192897
0,Twitter for iPhone,Go Mustangs!! “@gwhizkids: @Linda_McMahon How about a shout out for the 2012 Immaculate @Ihsmustangs too!  Go Linda!”,,False,Sat Sep 15 01:25:57 +0000 2012,2,246781869604098048
2,Twitter for iPhone,Cheered on Masuk in their opening football game tonight. Go Panthers! #ctsen http://t.co/CabbiG9o,,False,Sat Sep 15 01:14:23 +0000 2012,0,246778956970328064
0,TweetDeck,New revelation about @ChrisMurphyCT. Why won't he answer a yes-or-no question? Trying to cover something up? RT! http://t.co/zXo1SUD3 ~Staff,,False,Fri Sep 14 19:12:51 +0000 2012,5,246687976250277888
1,Twitter for iPhone,"Speaking at Greenwich Senior Center, spreading my plan to revive the economy! #ctsen http://t.co/kS1kyZjZ",,False,Fri Sep 14 17:47:32 +0000 2012,3,246666501564813313
0,TweetDeck,Do you see the pattern in @ChrisMurphyCT? RT if you do! #ctsen http://t.co/4gSTgb35 ~Staff,,False,Fri Sep 14 14:15:26 +0000 2012,5,246613130896097281
0,Twitter Web Client,"500+ captions in our ""Caption the Photo"" contest. We'll announce a winner at 9PM! Add yours for a chance to win https://t.co/STlAqBUv ~Staff",,False,Thu Sep 13 23:03:44 +0000 2012,3,246383694372274176
0,Twitter Web Client,Congratulations are in order for Jim Calhoun as he closes out his legendary coaching career at @UConn. http://t.co/t5YENHmz #excellence,,False,Thu Sep 13 18:42:44 +0000 2012,11,246318007784202240
1,Twitter for iPhone,"With 2,586 members of the #WomenforLinda coalition, @ChrisMurphyCT should be ashamed to say Linda is against women. ~Kathy McShane #ctsen",,False,Thu Sep 13 16:53:07 +0000 2012,10,246290422949883904
0,TweetDeck,.@ChrisMurphyCT hits a new low in his attacks on Linda. Read his ridiculous claim and RT! #ctsen http://t.co/08YV0xiD ~Staff,,False,Thu Sep 13 16:07:58 +0000 2012,9,246279059640823808
1,TweetDeck,"Our ""Caption the Photo"" contest has begun: http://t.co/bwCOJ1EM. Best comment will win a LindaforSenate2012 hat &amp; t-shirt. RT! #ctsen ~Staff",,False,Thu Sep 13 14:27:54 +0000 2012,7,246253880437010432
0,TweetDeck,"Be sure to check out Linda's Facebook page at 10 am for our ""Caption the Photo"" contest! http://t.co/bwCOJ1EM #ctsen ~Staff",,False,Thu Sep 13 13:12:43 +0000 2012,2,246234956551036930
1,TweetDeck,RT if you can spot the similarities between @ChrisMurphyCT and Chris Dodd! #ctsen  ~Staff http://t.co/Qm2PH239,,False,Thu Sep 13 12:45:11 +0000 2012,12,246228023957917696
2,Twitter for iPhone,"Great turnout at Branford office opening. Today #TeamLinda knocked on 400,000th door, thanks to amazing volunteers! http://t.co/5wPeJqwC",,False,Thu Sep 13 01:34:42 +0000 2012,2,246059292279574528
0,TweetDeck,Visited Noujaim Tool Company this morning and found the crew outfitted in Linda gear! #ctsen http://t.co/8ZBAjl2w,,False,Wed Sep 12 21:02:09 +0000 2012,0,245990703698681858
0,Twitter Web Client,New ads from Chris Murphy &amp; his Washington allies cannot cover up Murphy’s failed record. Listen here: http://t.co/u87mYS5s #ctsen ~Staff,,False,Wed Sep 12 20:14:15 +0000 2012,0,245978651097698304
0,TweetDeck,Read Linda's statement regarding the recent U.S. embassy attacks in Libya and Egypt: http://t.co/QpRouqVl. #ctsen ~Staff,,False,Wed Sep 12 18:13:20 +0000 2012,3,245948223498366977
0,TweetDeck,"RT if you agree @ChrisMurphyCT is wrong on defense, wrong on jobs, and wrong for CT! #ctsen http://t.co/RexLbpO7 ~Staff",,False,Wed Sep 12 14:37:00 +0000 2012,12,245893781809934336
0,TweetDeck,".ChrisMurphyCT won't answer questions about special home loan deal, so we connected the dots for him. RT! #ctsen ~Staff http://t.co/bUGyGtkd",,False,Wed Sep 12 12:18:09 +0000 2012,9,245858830272036866
0,Twitter Web Client,"An ""expert"" who gave $5000 to Chris Murphy says Murphy didn't get a special deal. Get the facts: https://t.co/In75W64v ctsen ~Staff",,False,Wed Sep 12 02:38:56 +0000 2012,4,245713073325871104
0,Twitter Web Client,Today we remember the day that forever changed our nation. MORE: http://t.co/oQwPUfIs #NeverForget #Remember911,,False,Tue Sep 11 13:46:58 +0000 2012,11,245518799967748096
1,Twitter for iPhone,Visited businesses in downtown Waterbury this afternoon to share my plan to create more jobs. #ctsen http://t.co/FfOzxorO,,False,Mon Sep 10 22:23:15 +0000 2012,7,245286336918061056
2,Twitter for iPhone,"Stopped in at TIBCO, a great nonprofit that provides job skills training. #ctsen http://t.co/uE3GUKrq",,False,Mon Sep 10 22:08:01 +0000 2012,4,245282504024678400
2,Twitter for iPhone,RT if you think @ChrisMurphyCT has some serious questions to answer about his special home loan deal. http://t.co/8VItncPH #ctsen ~Staff,,False,Mon Sep 10 19:00:36 +0000 2012,15,245235340984602624
0,Twitter for iPhone,Toured Kimchuk Inc. this morning in Danbury. 20% of it's business is for the military. #ctsen http://t.co/HlR1frqr,,False,Mon Sep 10 17:10:20 +0000 2012,0,245207582493532160
1,TweetDeck,Listen to our new radio ad highlighting @ChrisMurphyCT failure to support CT defense jobs and RT! http://t.co/N6KuGDnP #ctsen ~Staff,,False,Mon Sep 10 16:07:18 +0000 2012,3,245191729282695169
0,TweetDeck,Our campaign filed an ethics complaint against @ChrisMurphyCT. Read more here: http://t.co/zHeHVQBy and RT! #ctsen ~Staff,,False,Mon Sep 10 12:40:01 +0000 2012,11,245139565214576640
0,TweetDeck,Webster Bank and @ChrisMurphyCT have some serious questions to answer. #ctsen http://t.co/Y9RBCjzG RT! ~Staff,,False,Sun Sep 09 21:17:58 +0000 2012,8,244907521825984512
