favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
0,WordPress.com,"Entry-level jobs provide skills that can help you succeed in life, no matter what the critics say http://t.co/89k0GmAx3X",,False,Tue Mar 24 23:23:16 +0000 2015,5,580510218595000322
1,WordPress.com,"Heading into 2016, presidential hopefuls must show working/middle class voters the American Dream is very much… http://t.co/rPLeht69j3",,False,Tue Mar 17 06:29:25 +0000 2015,1,577718361770979328
0,WordPress.com,"Oil prices are dropping , thereby putting extra cash in consumers’ pockets and resulting in wage increases http://t.co/ss3Lo310K5",,False,Wed Mar 11 21:23:59 +0000 2015,2,575769158597537795
4,WordPress.com,Walmart is paying higher wages because the free enterprise system works http://t.co/XtmDXtR7C2,,False,Sat Feb 21 01:12:46 +0000 2015,4,568941366966792193
2,WordPress.com,Why does the President slam @Staples and other U.S. businesses for ObamaCare-related problems? http://t.co/rj3HIY6ifC,,False,Fri Feb 13 05:56:27 +0000 2015,2,566113653783408640
2,WordPress.com,"Gallup’s CEO is right, the unemployment rate is very “misleading” http://t.co/XEsVnR31bJ",,False,Sat Feb 07 02:33:13 +0000 2015,4,563888180823224320
3,Twitter for Windows Phone,#franchise biz output to increase to $889 billion &amp; create 247k jobs.  Joint employer would destroy this: http://t.co/gjP28Z39zQ,,False,Thu Feb 05 23:35:59 +0000 2015,8,563481191400370176
0,WordPress.com,President Obama doesn’t seem to be able to admit mistakes. #Obamacare is one that needs fixing. http://t.co/alrOivCmx7,,False,Thu Feb 05 00:44:42 +0000 2015,1,563136095093661696
0,WordPress.com,The 40 Hours is Full Time Act is all about more hours and increased economic mobility http://t.co/OoVhheH8ib,,False,Tue Feb 03 00:39:48 +0000 2015,3,562410088657203200
0,WordPress.com,The ACA’s 30-hour cutoff hurts American workers http://t.co/VtyLZGHiB7,,False,Fri Jan 30 23:10:56 +0000 2015,4,561300560247156736
5,Twitter Web Client,"Very principled decision @MittRomney. I'd expect nothing less. I'm saddened but respect your choice, my friend.",,False,Fri Jan 30 18:04:14 +0000 2015,2,561223374517854208
2,WordPress.com,Here’s how some “journalists” try to stifle legitimate debate on the economic issues facing our nation http://t.co/NKgBEDMD4U,,False,Wed Jan 28 18:31:03 +0000 2015,4,560505349354975232
0,TweetDeck,RT @JobCreatorsUSA: LuisFarias: I'm glad @RCP_Articles posted @AndyPuzder response to @AlecMacGillis reporting on 40-hr workweek hearing ht…,,True,Tue Jan 27 22:49:51 +0000 2015,4,560208089194844160
0,TweetDeck,@AlecMacGillis I'm dismayed at the misquotes and misrepresentations in your article.  I've fact checked for you http://t.co/iTzxc8Bt6k,AlecMacGillis,False,Tue Jan 27 05:01:00 +0000 2015,2,559939107254579200
0,TweetDeck,My response to @Slate. A case study in the struggles of advocacy journalism with the factual record http://t.co/iTzxc8Bt6k @RCP_Articles,,False,Mon Jan 26 17:44:37 +0000 2015,3,559768888083095552
1,TweetDeck,Pleased to join @SenAlexander and @GOPHELP hearing on #Obamacare’s harmful definition of full-time work as 30 hours http://t.co/ZZ8RIrzm02,,False,Thu Jan 22 22:36:11 +0000 2015,1,558392711548379137
2,WordPress.com,The country doesn’t want a 3rd Obama term regardless of who runs http://t.co/eOfzIlkczA,,False,Wed Jan 21 21:52:42 +0000 2015,3,558019379976105985
0,TweetDeck,"As I discussed last night with @TeamCavuto, the country doesn’t want a 3rd term Obama. http://t.co/MVEgLj2XXA #sotu",,False,Wed Jan 21 14:46:09 +0000 2015,1,557912033933262850
3,TweetDeck,"RT Mitt, as usual, you nailed it. @MittRomney:True to form, the President in his #SOTU is more interested in politics than leadership",,False,Wed Jan 21 05:10:16 +0000 2015,0,557767108810244099
1,TweetDeck,@joniernst Your reflection during the #SOTU rebuttal about the role Hardee’s played in your life reminds us that the future is ours to shape,joniernst,False,Wed Jan 21 04:21:28 +0000 2015,1,557754828659888129
0,WordPress.com,People and businesses are shunning Obamacare http://t.co/BNWeud2Roz,,False,Fri Jan 16 19:32:39 +0000 2015,1,556172197786443776
4,TweetDeck,My op-ed in the @WSJ on why employees are shunning #ObamaCare. http://t.co/gyz3SR7YHQ,,False,Wed Jan 14 23:53:09 +0000 2015,4,555512976828936192
0,TweetDeck,Workers and business win if Congress restores the 40-hour work week. http://t.co/umg3qnviz7  @JobCreatorsUSA,,False,Tue Jan 13 00:41:51 +0000 2015,0,554800456484917248
2,TweetDeck,America needs @MittRomney more than ever. Hopeful news http://t.co/2PAweT0qWD via @WSJ,,False,Sat Jan 10 18:29:29 +0000 2015,1,553981973434081280
0,WordPress.com,Looks like Washington gridlock may be good for U.S. business http://t.co/p1P1aujA01,,False,Wed Dec 31 18:51:31 +0000 2014,1,550363640851755009
6,WordPress.com,Carl’s Jr.’s industry-first All-Natural Burger is one example of how we stay relevant to our customers http://t.co/fyj5BfqtUV,,False,Sat Dec 13 16:55:40 +0000 2014,1,543811501501333504
2,TweetDeck,Thanks for inviting me to speak  about the importance of choice in education.Enjoyed meeting you all @HispanicCREO @julioflorida,,False,Fri Dec 12 15:25:50 +0000 2014,3,543426507855515648
1,TweetDeck,Thanks @julioflorida @HispanicCREO.  Looking forward to seeing you tomorrow.,julioflorida,False,Wed Dec 10 23:13:24 +0000 2014,0,542819400617689088
0,TweetDeck,Thanks @JosephSantoro @HispanicCREO.  Look forward to meeting with you all tomorrow.,JosephSantoro,False,Wed Dec 10 23:12:43 +0000 2014,0,542819225794924545
0,WordPress.com,Obama’s newest move will push salaried managers back down the ladder to hourly positions http://t.co/Cihqn9aJOb,,False,Fri Dec 05 06:44:12 +0000 2014,2,540758521495580672
2,WordPress.com,Obamacare is the Edsel of the healthcare industry http://t.co/hOZcsiRcs9,,False,Sat Nov 29 02:41:57 +0000 2014,2,538523227350249473
0,WordPress.com,Thanks @RCP_Articles for posting my article: Obama does not want immigration reform http://t.co/GPfTJAVXVm,,False,Tue Nov 25 23:35:49 +0000 2014,2,537389222777204736
2,WordPress.com,Democrats don’t want immigration reform and are willing to shred the Constitution to avoid it. http://t.co/TrStPXTR5j,,False,Sun Nov 23 23:36:45 +0000 2014,9,536664679678869505
1,WordPress.com,White House shouldn’t demean temporary jobs. Keystone XL pipeline will create private sector jobs with private… http://t.co/BMOYXoIA6z,,False,Thu Nov 20 18:33:50 +0000 2014,2,535501284971773952
3,TweetDeck,"#ImmigrationReform is long overdue. #POTUS and #Congress need to work together to ensure compassionate, legal reform. http://t.co/PdJnj9Auw9",,False,Wed Nov 19 21:42:17 +0000 2014,3,535186323305693184
0,WordPress.com,"In @rollcall, more Washington leaders dish about their first jobs behind the fast food counter http://t.co/vXOiUu1mae",,False,Fri Nov 14 16:11:17 +0000 2014,2,533291084458110977
