favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
215,Instagram,Our annual trip to cut down our Christmas Tree. Good times except tying to get 5 kids to look at a… https://t.co/FBpPN02QOS,,False,Sun Nov 29 19:24:38 +0000 2015,41,671047130484621312
167,Instagram,The aggressive Mohawk helmet may not match the rest of the ensemble but she thinks it's perfect. https://t.co/Cb3Krn07WE,,False,Sat Nov 28 22:50:12 +0000 2015,31,670736477131665408
173,Instagram,It's not often that it's warm enough to sit outside by a fire all night on Thanksgiving in the… https://t.co/YlGsgU0IqI,,False,Sat Nov 28 14:26:20 +0000 2015,29,670609673582608384
551,Instagram,From my family to yours happy Thanksgiving from the Trumps. I hope you all have as much to be… https://t.co/kYxxfZX5PQ,,False,Thu Nov 26 21:24:48 +0000 2015,130,669990208926912512
129,Twitter for iPhone,Definitely!  All my kids love the outdoors. Get them out there early and often.  https://t.co/HNzjG7gf7W,,False,Tue Nov 24 14:44:48 +0000 2015,41,669164769438486528
5,Twitter for iPhone,@descott4 😄,descott4,False,Mon Nov 23 15:41:20 +0000 2015,2,668816610233221120
172,Instagram,Who needs a trolling motor when you have kids??? Late season fishing. https://t.co/MSRQApI2S2,,False,Sun Nov 22 15:51:10 +0000 2015,27,668456698349154304
420,Twitter for iPhone,Thank you very much. That's an incredible compliment.  https://t.co/K82CIyjTGt,,False,Sun Nov 22 02:12:15 +0000 2015,117,668250608252624897
4,Twitter for iPhone,@ChuckieV very nice. Dutchess was SLOW.,ChuckieV,False,Sun Nov 22 02:11:16 +0000 2015,2,668250362671951872
118,Twitter for iPhone,Hope my fellow southern NY sportsmen and women had a great opening morning.,,False,Sat Nov 21 16:13:04 +0000 2015,27,668099821908197376
3,Twitter for iPhone,@Danehowell40 thanks buddy,Danehowell40,False,Sat Nov 21 13:40:45 +0000 2015,1,668061488393928704
331,Twitter for iPhone,Less than one hour till the Trump family interview with the one &amp; only @BarbaraJWalters on @ABC #abc2020 tune in &amp; let me know your thoughts,,False,Sat Nov 21 02:12:21 +0000 2015,118,667888247952027648
4,Twitter for iPhone,@chandwork I do.,chandwork,False,Sat Nov 21 01:43:36 +0000 2015,1,667881010885971969
4,Twitter for iPhone,@JimNicklas oh yea. Do that all the time.,JimNicklas,False,Fri Nov 20 16:28:50 +0000 2015,1,667741398175719425
297,Twitter Web Client,The Trump Kids: Meet GOP Candidate Donald Trump's Five Children - ABC News - https://t.co/PA7NXPFinr via @ABC,,False,Fri Nov 20 15:08:43 +0000 2015,152,667721236282220545
