favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
6012,TweetDeck,"Strong, qualified cabinet coming together ahead of previous administrations. Best and brightest ready to #MakeAmericaGreatAgain",,False,Fri Dec 09 16:13:20 +0000 2016,2082,807256828937695232
0,TweetDeck,"RT @GOP: One month ago today, we did it! https://t.co/BNorDxjMfI https://t.co/SrrJK1ZckI",,True,Fri Dec 09 01:32:24 +0000 2016,986,807035132297281536
5772,Sprout Social,Congrats to President-elect @realDonaldTrump for being named @TIME's Person of the Year! #TIMEPOY,,False,Wed Dec 07 12:48:19 +0000 2016,1586,806480458167025665
0,TweetDeck,"RT @RSLC: WATCH: Election Day 2016 was a historic occasion for state level Republicans. Our recap video ""Victory,"" is out now: https://t.co…",,True,Tue Dec 06 18:35:05 +0000 2016,220,806205338152275972
469,Sprout Social,Let's go @BadgerFootball! #OnWisconsin https://t.co/HDMp9Kk2we,,False,Sun Dec 04 01:03:01 +0000 2016,84,805215800063889408
0,TweetDeck,"RT @GOP: 1,000 jobs before a single day in the White House 👍 https://t.co/LNZHfBTBhY",,True,Thu Dec 01 22:50:58 +0000 2016,2010,804457791142371329
1483,Sprout Social,"Excited to work w/ @RepTomPrice, @ElaineChao, @stevenmnuchin1 &amp; @OfficialWLRoss in Trump Admin. Lots of work ahead to #MakeAmericaGreatAgain",,False,Wed Nov 30 16:35:08 +0000 2016,431,804000823567118337
2964,Twitter Web Client,Great deal for workers. @realDonaldTrump &amp; @mike_pence already putting American jobs first https://t.co/3s3tKWFgby,,False,Wed Nov 30 05:03:10 +0000 2016,893,803826683837116416
0,TweetDeck,RT @realDonaldTrump: My thoughts and prayers are with the great people of Tennessee during these terrible wildfires. Stay safe!,,True,Tue Nov 29 20:58:44 +0000 2016,28741,803704771702099968
0,TweetDeck,RT @GOP: Full GOP statement on the death of Fidel #Castro https://t.co/9SWyOJ84tu https://t.co/IC7YkphwgR,,True,Sat Nov 26 19:00:03 +0000 2016,639,802587740353265668
0,Twitter for iPhone,"RT @realDonaldTrump: Let us give thanks for all that we have, and let us boldly face the exciting new frontiers that lie ahead. Happy Thank…",,True,Fri Nov 25 03:57:07 +0000 2016,49116,801998123564466176
4030,TweetDeck,"I wish everyone a warm and happy Thanksgiving, and hope all Americans have a joyful time celebrating with family an… https://t.co/tHRGW0rFKI",,False,Thu Nov 24 15:22:00 +0000 2016,763,801808089758502913
0,TweetDeck,"RT @GOP: ""...a traveler could drive 3,600 miles across the continent... without ever leaving a state under total GOP control"" https://t.co/…",,True,Fri Nov 18 21:16:22 +0000 2016,1905,799722942267584512
1834,TweetDeck,I send my congratulations to Senator Mitch McConnell on his unanimous re-election as @SenateMajLdr,,False,Wed Nov 16 17:51:34 +0000 2016,403,798946628027777028
4199,Sprout Social,Congratulations to my good friend @PRyan on his unanimous re-election as Speaker of the U.S. House of Representatives!,,False,Tue Nov 15 20:45:34 +0000 2016,993,798628029555679232
0,Twitter for iPad,"RT @kenvogel: Example of how precise political analytics have become:
RNC's projected turnout in FLA: 9,409,777.
Actual turnout in FLA: 9,3…",,True,Fri Nov 11 16:13:08 +0000 2016,404,797109918687969280
0,TweetDeck,RT @GOP: Happy 241st birthday to the @USMC! Thank you for your service! #HappyBirthdayMarines https://t.co/dCJgWslMip,,True,Thu Nov 10 17:50:33 +0000 2016,1206,796772045023563777
0,Twitter for iPad,RT @thehill: JUST IN: Dow closes at all-time high https://t.co/ug1sUYNr7x https://t.co/COrIyraR6D,,True,Wed Nov 09 22:40:53 +0000 2016,1600,796482721585446912
0,TweetDeck,RT @GOP: https://t.co/W5YAvyB4mo's road map to victory includes data-driven targeting across the country ⬇️ https://t.co/9YQLeJsAK8,,True,Wed Nov 09 18:01:55 +0000 2016,323,796412516620505088
0,TweetDeck,RT @GOP: Unprecedented value via https://t.co/W5YAvyB4mo ⬇️ https://t.co/xbwShDLLss,,True,Wed Nov 09 18:01:48 +0000 2016,176,796412487499452416
0,TweetDeck,"RT @GOP: A historic victory achieved by reaching voters online &amp; offline. When we work together, we win.

Actions taken on https://t.co/B5M…",,True,Wed Nov 09 17:29:33 +0000 2016,868,796404374142599168
1555,Twitter for iPad,#RNC @GOP !!!!!!!! https://t.co/DbciULyW4q,,False,Wed Nov 09 10:11:57 +0000 2016,450,796294247385284608
7994,Twitter for iPhone,Very proud to help elect @realDonaldTrump and @mike_pence! https://t.co/BRQ17bwNcE,,False,Wed Nov 09 09:23:40 +0000 2016,2707,796282096084025345
3681,TweetDeck,.@GOP built our ground game operation 4 years ago with tonight in mind. It worked.,,False,Wed Nov 09 08:01:05 +0000 2016,1094,796261311034392577
7622,TweetDeck,Tonight voters made one thing clear: they want Republicans to take the country in a bold new direction,,False,Wed Nov 09 08:00:42 +0000 2016,2892,796261215647449088
5523,TweetDeck,"Congratulations to President-elect @realDonaldTrump, Vice President-elect @mike_pence, &amp; our Republican majorities in the House &amp; Senate!",,False,Wed Nov 09 08:00:21 +0000 2016,2260,796261129047646209
0,TweetDeck,RT @GOP: Congratulations to President-elect @realDonaldTrump and VP-elect @mike_pence on their historic win! We did it! https://t.co/7Rr1K7…,,True,Wed Nov 09 07:44:08 +0000 2016,7253,796257045632745472
0,TweetDeck,RT @realDonaldTrump: #ElectionDay https://t.co/MXrAxYnTjY https://t.co/FZhOncih21,,True,Tue Nov 08 18:37:57 +0000 2016,25567,796059198777860096
0,TweetDeck,"RT @GOP: I voted Republican.

RT if you're ready to take back the White House &amp; keep our majorities in the House &amp; Senate: https://t.co/W5Y…",,True,Tue Nov 08 15:24:56 +0000 2016,3526,796010623956111360
719,TweetDeck,Go to https://t.co/JpwGBnMDI1 to find your polling place https://t.co/G9kNsygDw5,,False,Mon Nov 07 21:43:35 +0000 2016,374,795743526759833601
0,TweetDeck,"RT @realDonaldTrump: I love you North Carolina- thank you for your amazing support! Get out and https://t.co/HfihPERFgZ tomorrow!
Watch: ht…",,True,Mon Nov 07 21:10:35 +0000 2016,10901,795735221496938496
12746,TweetDeck,Revelations that @HillaryClinton asked her maid to print out classified material at her home gives the word reckless a whole new meaning,,False,Sun Nov 06 20:01:07 +0000 2016,9199,795355352720179200
0,TweetDeck,RT @GOP: Let's keep our majorities and take back the White House: https://t.co/hHOHpQiVIU https://t.co/KE5MUwHvX3,,True,Sun Nov 06 17:28:21 +0000 2016,904,795316907587018752
1997,TweetDeck,Yet another month of disappointing job growth means many American families are still hurting in the Obama economy,,False,Fri Nov 04 13:50:13 +0000 2016,1075,794537237182631936
1508,Sprout Social,"Happy birthday to Wisconsin's governor and my friend, @GovWalker! https://t.co/tcMWFIvWhV",,False,Wed Nov 02 18:49:50 +0000 2016,421,793887860126396417
6134,TweetDeck,Previously unknown hacking attempts against @HillaryClinton’s unsecure server leaves no doubt she put highly sensitive natl sec info at risk,,False,Tue Nov 01 22:08:08 +0000 2016,4017,793575377977376768
0,TweetDeck,"RT @GOP: ObamaCare is hurting Americans across the country, despite promises that it would not https://t.co/RA3OPh359V https://t.co/laKv8bm…",,True,Tue Nov 01 19:16:16 +0000 2016,1289,793532124976611328
7869,TweetDeck,"With FBI re-opening criminal investigation, Democrats on the ballot must now be asked whether or not they still support @HillaryClinton",,False,Fri Oct 28 22:19:04 +0000 2016,5495,792128577579913216
4545,TweetDeck,"This development raises serious ?s about what records may not have been turned over &amp; why, &amp; whether they show inte… https://t.co/RIoeHtWulf",,False,Fri Oct 28 18:30:41 +0000 2016,2868,792071102944145409
0,Sprout Social,RT @GOP: BREAKING NEWS: The FBI is re-opening their investigation into @HillaryClinton's secret server. https://t.co/v32c8WzBOa,,True,Fri Oct 28 18:01:39 +0000 2016,3276,792063795925397504
0,TweetDeck,RT @mike_pence: So thankful everyone on our plane is safe. Grateful for our first responders &amp; the concern &amp; prayers of so many. Back on th…,,True,Fri Oct 28 01:30:55 +0000 2016,11160,791814470859313152
626,TweetDeck,Thanks for all you do! https://t.co/mCZ22dXLYH,Reince,False,Thu Oct 27 18:14:16 +0000 2016,211,791704584406331394
1517,TweetDeck,"Talking to volunteers in Stratham, NH Victory Office and thanking them for all of their hard work so far! Keep it u… https://t.co/vNPmEqpp4k",,False,Thu Oct 27 17:45:43 +0000 2016,557,791697399530065920
